Date,Employee,Hours,Task ID,Project,Notes
21/07/2025,Feiersinger A.,3,Mobilisation,617,A0010: Mobilisation
21/07/2025,Feiersinger A.,1,Mobilisation,617,A0010: Mobilisation
23/07/2025,Feiersinger A.,2,Mobilisation,617,A0010: Mobilisation (late booking)
23/07/2025,Lyons B.,4,Mobilisation,617,A0010: Mobilisation
24/07/2025,Feiersinger A.,2,Mobilisation,617,A0010: Mobilisation
27/07/2025,Wroblicka J.,8,Stage 1 Design - 15no. Trenchless Crossings,617,A0060: Stage 1 Design - 15no. Trenchless Crossings — overspend week
28/07/2025,Lyons B.,1,Mobilisation,617,A0010: Mobilisation
28/07/2025,Lyons B.,1,Mobilisation,617,A0010: Mobilisation
28/07/2025,Wroblicka J.,1,Stage 1 Design - 15no. Trenchless Crossings,617,A0060: Stage 1 Design - 15no. Trenchless Crossings (cont.)
29/07/2025,Wroblicka J.,8,Stage 1 Design - 15no. Trenchless Crossings,617,A0050: Stage 1 Design - 15no. Trenchless Crossings
30/07/2025,Lyons B.,1,Mobilisation,617,A0010: Mobilisation
31/07/2025,Feiersinger A.,1,Mobilisation,617,A0010: Mobilisation
31/07/2025,Wroblicka J.,8,Stage 1 Design - 15no. Trenchless Crossings,617,A0020: Stage 1 Design - 15no. Trenchless Crossings
31/07/2025,Wroblicka J.,8,Stage 1 Design - 15no. Trenchless Crossings,617,A0030: Stage 1 Design - 15no. Trenchless Crossings
01/08/2025,Feiersinger A.,3,Mobilisation,617,A0010: Mobilisation
01/08/2025,Lyons B.,1,Mobilisation,617,A0010: Mobilisation
01/08/2025,Wroblicka J.,8,Stage 1 Design - 15no. Trenchless Crossings,617,A0040: Stage 1 Design - 15no. Trenchless Crossings
04/08/2025,Feiersinger A.,3,Mobilisation,617,A0010: Mobilisation (late booking)
04/08/2025,Lyons B.,2,Mobilisation,617,A0010: Mobilisation
04/08/2025,Wroblicka J.,8,Stage 1 Design - 15no. Trenchless Crossings,617,A0050: Stage 1 Design - 15no. Trenchless Crossings
05/08/2025,Kumpfmueller S.,2,Stage 1 Design - 15no. Trenchless Crossings,617,A0040: Stage 1 Design - 15no. Trenchless Crossings
06/08/2025,Wroblicka J.,8,Stage 1 Design - 15no. Trenchless Crossings,617,A0020: Stage 1 Design - 15no. Trenchless Crossings
07/08/2025,Lyons B.,2,Mobilisation,617,A0010: Mobilisation
08/08/2025,Lyons B.,1,Mobilisation,617,A0010: Mobilisation
08/08/2025,Wroblicka J.,8,Stage 1 Design - 15no. Trenchless Crossings,617,A0030: Stage 1 Design - 15no. Trenchless Crossings
08/08/2025,Wroblicka J.,8,Stage 1 Design - 15no. Trenchless Crossings,617,A0040: Stage 1 Design - 15no. Trenchless Crossings
12/08/2025,Feiersinger A.,2,Mobilisation,617,A0010: Mobilisation
12/08/2025,Wroblicka J.,8,Stage 1 Design - 15no. Trenchless Crossings,617,A0060: Stage 1 Design - 15no. Trenchless Crossings — overspend week
13/08/2025,Lyons B.,1,Mobilisation,617,A0010: Mobilisation
13/08/2025,Wroblicka J.,1,Stage 1 Design - 15no. Trenchless Crossings,617,A0060: Stage 1 Design - 15no. Trenchless Crossings (cont.)
14/08/2025,Lyons B.,3,Mobilisation,617,A0010: Mobilisation
18/08/2025,Wroblicka J.,8,Stage 1 Design - 15no. Trenchless Crossings,617,A0050: Stage 1 Design - 15no. Trenchless Crossings
19/08/2025,Feiersinger A.,4,Mobilisation,617,A0010: Mobilisation
19/08/2025,Wroblicka J.,8,Stage 1 Design - 15no. Trenchless Crossings,617,A0020: Stage 1 Design - 15no. Trenchless Crossings
20/08/2025,Wroblicka J.,8,Stage 1 Design - 15no. Trenchless Crossings,617,A0060: Stage 1 Design - 15no. Trenchless Crossings
22/08/2025,Wroblicka J.,8,Stage 1 Design - 15no. Trenchless Crossings,617,A0030: Stage 1 Design - 15no. Trenchless Crossings
25/08/2025,Feiersinger A.,2,Mobilisation,617,A0010: Mobilisation
26/08/2025,Feiersinger A.,1,Mobilisation,617,A0010: Mobilisation
26/08/2025,Wroblicka J.,8,Stage 1 Design - 15no. Trenchless Crossings,617,A0040: Stage 1 Design - 15no. Trenchless Crossings
28/08/2025,Feiersinger A.,2,Mobilisation,617,A0010: Mobilisation
28/08/2025,Wroblicka J.,8,Stage 1 Design - 15no. Trenchless Crossings,617,A0050: Stage 1 Design - 15no. Trenchless Crossings
29/08/2025,Wroblicka J.,8,Stage 1 Design - 15no. Trenchless Crossings,617,A0060: Stage 1 Design - 15no. Trenchless Crossings
29/08/2025,Wroblicka J.,8,Stage 1 Design - 15no. Trenchless Crossings,617,A0020: Stage 1 Design - 15no. Trenchless Crossings
01/09/2025,Wroblicka J.,8,Stage 1 Design - 15no. Trenchless Crossings,617,A0030: Stage 1 Design - 15no. Trenchless Crossings
01/09/2025,Wroblicka J.,8,Stage 1 Design - 15no. Trenchless Crossings,617,A0040: Stage 1 Design - 15no. Trenchless Crossings
02/09/2025,Feiersinger A.,2,Mobilisation,617,A0010: Mobilisation
02/09/2025,Feiersinger A.,2,Mobilisation,617,A0010: Mobilisation
02/09/2025,Petit A.,8,8No. National Highway Crossings / Local Roads Crossings,617,A0100: 8No. National Highway Crossings / Local Roads Crossings
02/09/2025,Chaplin L.,1,8No. National Highway Crossings / Local Roads Crossings,617,A0080: 8No. National Highway Crossings / Local Roads Crossings
03/09/2025,Wroblicka J.,8,Stage 1 Design - 15no. Trenchless Crossings,617,A0060: Stage 1 Design - 15no. Trenchless Crossings
03/09/2025,Petit A.,8,8No. National Highway Crossings / Local Roads Crossings,617,A0110: 8No. National Highway Crossings / Local Roads Crossings
03/09/2025,Chaplin L.,1,8No. National Highway Crossings / Local Roads Crossings,617,A0070: 8No. National Highway Crossings / Local Roads Crossings
04/09/2025,Feiersinger A.,2,Mobilisation,617,A0010: Mobilisation
04/09/2025,Wroblicka J.,8,Stage 1 Design - 15no. Trenchless Crossings,617,A0050: Stage 1 Design - 15no. Trenchless Crossings
05/09/2025,Feiersinger A.,2,Mobilisation,617,A0010: Mobilisation
05/09/2025,Wroblicka J.,8,Stage 1 Design - 15no. Trenchless Crossings,617,A0020: Stage 1 Design - 15no. Trenchless Crossings
08/09/2025,Feiersinger A.,1,Mobilisation,617,A0010: Mobilisation
08/09/2025,Wroblicka J.,8,Stage 1 Design - 15no. Trenchless Crossings,617,A0030: Stage 1 Design - 15no. Trenchless Crossings
08/09/2025,Wroblicka J.,8,Stage 1 Design - 15no. Trenchless Crossings,617,A0040: Stage 1 Design - 15no. Trenchless Crossings
10/09/2025,Feiersinger A.,3,Mobilisation,617,A0010: Mobilisation
10/09/2025,Feiersinger A.,3,Mobilisation,617,A0010: Mobilisation
10/09/2025,Petit A.,8,8No. National Highway Crossings / Local Roads Crossings,617,A0130: 8No. National Highway Crossings / Local Roads Crossings
11/09/2025,Feiersinger A.,1,Mobilisation,617,A0010: Mobilisation
11/09/2025,Wroblicka J.,8,Stage 1 Design - 15no. Trenchless Crossings,617,A0050: Stage 1 Design - 15no. Trenchless Crossings
11/09/2025,Chaplin L.,3,8No. National Highway Crossings / Local Roads Crossings,617,A0100: 8No. National Highway Crossings / Local Roads Crossings
11/09/2025,Chaplin L.,1,8No. National Highway Crossings / Local Roads Crossings,617,A0110: 8No. National Highway Crossings / Local Roads Crossings
12/09/2025,Feiersinger A.,2,Mobilisation,617,A0010: Mobilisation
12/09/2025,Petit A.,8,8No. National Highway Crossings / Local Roads Crossings,617,A0070: 8No. National Highway Crossings / Local Roads Crossings
14/09/2025,Petit A.,8,8No. National Highway Crossings / Local Roads Crossings,617,A0120: 8No. National Highway Crossings / Local Roads Crossings — overspend week
15/09/2025,Feiersinger A.,1,Mobilisation,617,A0010: Mobilisation
15/09/2025,Wroblicka J.,8,Stage 1 Design - 15no. Trenchless Crossings,617,A0060: Stage 1 Design - 15no. Trenchless Crossings
15/09/2025,Wroblicka J.,8,Stage 1 Design - 15no. Trenchless Crossings,617,A0020: Stage 1 Design - 15no. Trenchless Crossings
15/09/2025,Petit A.,1,8No. National Highway Crossings / Local Roads Crossings,617,A0120: 8No. National Highway Crossings / Local Roads Crossings (cont.)
15/09/2025,Petit A.,8,8No. National Highway Crossings / Local Roads Crossings,617,A0080: 8No. National Highway Crossings / Local Roads Crossings
16/09/2025,Wroblicka J.,8,Stage 1 Design - 15no. Trenchless Crossings,617,A0030: Stage 1 Design - 15no. Trenchless Crossings
16/09/2025,Petit A.,8,8No. National Highway Crossings / Local Roads Crossings,617,A0090: 8No. National Highway Crossings / Local Roads Crossings
16/09/2025,Petit A.,4,8No. National Highway Crossings / Local Roads Crossings,617,A0100: 8No. National Highway Crossings / Local Roads Crossings
16/09/2025,Law K.,1,8No. National Highway Crossings / Local Roads Crossings,617,A0110: 8No. National Highway Crossings / Local Roads Crossings
17/09/2025,Feiersinger A.,3,Mobilisation,617,A0010: Mobilisation
17/09/2025,Feiersinger A.,3,Stage 1 Design - 15no. Trenchless Crossings,617,A0030: Stage 1 Design - 15no. Trenchless Crossings
17/09/2025,Wroblicka J.,8,Stage 1 Design - 15no. Trenchless Crossings,617,A0040: Stage 1 Design - 15no. Trenchless Crossings
17/09/2025,Chaplin L.,1,8No. National Highway Crossings / Local Roads Crossings,617,A0090: 8No. National Highway Crossings / Local Roads Crossings — overspend week
18/09/2025,Petit A.,8,8No. National Highway Crossings / Local Roads Crossings,617,A0120: 8No. National Highway Crossings / Local Roads Crossings
18/09/2025,Law K.,2,8No. National Highway Crossings / Local Roads Crossings,617,A0120: 8No. National Highway Crossings / Local Roads Crossings
18/09/2025,Chaplin L.,3,8No. National Highway Crossings / Local Roads Crossings,617,A0130: 8No. National Highway Crossings / Local Roads Crossings
19/09/2025,Feiersinger A.,2,Stage 1 Design - 15no. Trenchless Crossings,617,A0040: Stage 1 Design - 15no. Trenchless Crossings
19/09/2025,Feiersinger A.,1,Stage 1 Design - 15no. Trenchless Crossings,617,A0050: Stage 1 Design - 15no. Trenchless Crossings
19/09/2025,Wroblicka J.,8,Stage 1 Design - 15no. Trenchless Crossings,617,A0050: Stage 1 Design - 15no. Trenchless Crossings
19/09/2025,Petit A.,4,8No. National Highway Crossings / Local Roads Crossings,617,A0110: 8No. National Highway Crossings / Local Roads Crossings
19/09/2025,Law K.,3,8No. National Highway Crossings / Local Roads Crossings,617,A0130: 8No. National Highway Crossings / Local Roads Crossings
19/09/2025,Chaplin L.,1,8No. National Highway Crossings / Local Roads Crossings,617,A0070: 8No. National Highway Crossings / Local Roads Crossings
22/09/2025,Feiersinger A.,2,Stage 1 Design - 15no. Trenchless Crossings,617,A0060: Stage 1 Design - 15no. Trenchless Crossings
22/09/2025,Feiersinger A.,2,Stage 1 Design - 15no. Trenchless Crossings,617,A0020: Stage 1 Design - 15no. Trenchless Crossings
22/09/2025,Law K.,5,8No. National Highway Crossings / Local Roads Crossings,617,A0070: 8No. National Highway Crossings / Local Roads Crossings
23/09/2025,Wroblicka J.,8,Stage 1 Design - 15no. Trenchless Crossings,617,A0060: Stage 1 Design - 15no. Trenchless Crossings
23/09/2025,Wroblicka J.,8,Stage 1 Design - 15no. Trenchless Crossings,617,A0030: Stage 1 Design - 15no. Trenchless Crossings
23/09/2025,Petit A.,8,8No. National Highway Crossings / Local Roads Crossings,617,A0130: 8No. National Highway Crossings / Local Roads Crossings
23/09/2025,Petit A.,8,8No. National Highway Crossings / Local Roads Crossings,617,A0070: 8No. National Highway Crossings / Local Roads Crossings
23/09/2025,Law K.,2,8No. National Highway Crossings / Local Roads Crossings,617,A0090: 8No. National Highway Crossings / Local Roads Crossings
23/09/2025,Chaplin L.,1,8No. National Highway Crossings / Local Roads Crossings,617,A0120: 8No. National Highway Crossings / Local Roads Crossings (late booking)
24/09/2025,Wroblicka J.,8,Stage 1 Design - 15no. Trenchless Crossings,617,A0030: Stage 1 Design - 15no. Trenchless Crossings (late booking)
24/09/2025,Law K.,4,8No. National Highway Crossings / Local Roads Crossings,617,A0080: 8No. National Highway Crossings / Local Roads Crossings
24/09/2025,Law K.,5,8No. National Highway Crossings / Local Roads Crossings,617,A0100: 8No. National Highway Crossings / Local Roads Crossings
24/09/2025,Chaplin L.,5,8No. National Highway Crossings / Local Roads Crossings,617,A0080: 8No. National Highway Crossings / Local Roads Crossings
24/09/2025,Chaplin L.,1,8No. National Highway Crossings / Local Roads Crossings,617,A0090: 8No. National Highway Crossings / Local Roads Crossings
25/09/2025,Petit A.,8,8No. National Highway Crossings / Local Roads Crossings,617,A0080: 8No. National Highway Crossings / Local Roads Crossings
25/09/2025,Petit A.,8,8No. National Highway Crossings / Local Roads Crossings,617,A0090: 8No. National Highway Crossings / Local Roads Crossings
25/09/2025,Law K.,8,8No. National Highway Crossings / Local Roads Crossings,617,A0110: 8No. National Highway Crossings / Local Roads Crossings
26/09/2025,Feiersinger A.,2,Stage 1 Design - 15no. Trenchless Crossings,617,A0030: Stage 1 Design - 15no. Trenchless Crossings
26/09/2025,Wroblicka J.,8,Stage 1 Design - 15no. Trenchless Crossings,617,A0040: Stage 1 Design - 15no. Trenchless Crossings
26/09/2025,Wroblicka J.,8,Stage 1 Design - 15no. Trenchless Crossings,617,A0050: Stage 1 Design - 15no. Trenchless Crossings
26/09/2025,Petit A.,8,8No. National Highway Crossings / Local Roads Crossings,617,A0100: 8No. National Highway Crossings / Local Roads Crossings
29/09/2025,Wroblicka J.,8,Stage 1 Design - 15no. Trenchless Crossings,617,A0060: Stage 1 Design - 15no. Trenchless Crossings
30/09/2025,Feiersinger A.,1,Stage 1 Design - 15no. Trenchless Crossings,617,A0040: Stage 1 Design - 15no. Trenchless Crossings
01/10/2025,Feiersinger A.,2,Stage 1 Design - 15no. Trenchless Crossings,617,A0050: Stage 1 Design - 15no. Trenchless Crossings
01/10/2025,Wroblicka J.,8,Stage 1 Design - 15no. Trenchless Crossings,617,A0020: Stage 1 Design - 15no. Trenchless Crossings
01/10/2025,Law K.,8,8No. National Highway Crossings / Local Roads Crossings,617,A0120: 8No. National Highway Crossings / Local Roads Crossings
01/10/2025,Law K.,8,8No. National Highway Crossings / Local Roads Crossings,617,A0130: 8No. National Highway Crossings / Local Roads Crossings
02/10/2025,Lyons B.,2,Stage 1 Design - 15no. Trenchless Crossings,617,A0020: Stage 1 Design - 15no. Trenchless Crossings
02/10/2025,Wroblicka J.,8,Stage 1 Design - 15no. Trenchless Crossings,617,A0050: Stage 1 Design - 15no. Trenchless Crossings
03/10/2025,Feiersinger A.,1,Stage 1 Design - 15no. Trenchless Crossings,617,A0060: Stage 1 Design - 15no. Trenchless Crossings
03/10/2025,Wroblicka J.,8,Stage 1 Design - 15no. Trenchless Crossings,617,A0020: Stage 1 Design - 15no. Trenchless Crossings — overspend week
03/10/2025,Wroblicka J.,8,Stage 1 Design - 15no. Trenchless Crossings,617,A0040: Stage 1 Design - 15no. Trenchless Crossings
03/10/2025,Law K.,2,8No. National Highway Crossings / Local Roads Crossings,617,A0070: 8No. National Highway Crossings / Local Roads Crossings
06/10/2025,Feiersinger A.,3,Stage 1 Design - 15no. Trenchless Crossings,617,A0030: Stage 1 Design - 15no. Trenchless Crossings
06/10/2025,Wroblicka J.,8,Stage 1 Design - 15no. Trenchless Crossings,617,A0060: Stage 1 Design - 15no. Trenchless Crossings
06/10/2025,Petit A.,4,8No. National Highway Crossings / Local Roads Crossings,617,A0110: 8No. National Highway Crossings / Local Roads Crossings
06/10/2025,Petit A.,4,8No. National Highway Crossings / Local Roads Crossings,617,A0120: 8No. National Highway Crossings / Local Roads Crossings
06/10/2025,Law K.,8,8No. National Highway Crossings / Local Roads Crossings,617,A0080: 8No. National Highway Crossings / Local Roads Crossings
07/10/2025,Feiersinger A.,1,Stage 1 Design - 15no. Trenchless Crossings,617,A0020: Stage 1 Design - 15no. Trenchless Crossings
07/10/2025,Wroblicka J.,8,Stage 1 Design - 15no. Trenchless Crossings,617,A0020: Stage 1 Design - 15no. Trenchless Crossings
08/10/2025,Wroblicka J.,8,Stage 1 Design - 15no. Trenchless Crossings,617,A0030: Stage 1 Design - 15no. Trenchless Crossings
08/10/2025,Wroblicka J.,8,Stage 1 Design - 15no. Trenchless Crossings,617,A0040: Stage 1 Design - 15no. Trenchless Crossings
08/10/2025,Law K.,2,8No. National Highway Crossings / Local Roads Crossings,617,A0090: 8No. National Highway Crossings / Local Roads Crossings
09/10/2025,Feiersinger A.,3,Stage 1 Design - 15no. Trenchless Crossings,617,A0040: Stage 1 Design - 15no. Trenchless Crossings
13/10/2025,Feiersinger A.,2,Stage 1 Design - 15no. Trenchless Crossings,617,A0050: Stage 1 Design - 15no. Trenchless Crossings
13/10/2025,Wroblicka J.,8,Stage 1 Design - 15no. Trenchless Crossings,617,A0060: Stage 1 Design - 15no. Trenchless Crossings
14/10/2025,Wroblicka J.,8,Stage 1 Design - 15no. Trenchless Crossings,617,A0050: Stage 1 Design - 15no. Trenchless Crossings
15/10/2025,Feiersinger A.,1,Stage 1 Design - 15no. Trenchless Crossings,617,A0060: Stage 1 Design - 15no. Trenchless Crossings
15/10/2025,Law K.,2,8No. National Highway Crossings / Local Roads Crossings,617,A0100: 8No. National Highway Crossings / Local Roads Crossings
16/10/2025,Wroblicka J.,8,Stage 1 Design - 15no. Trenchless Crossings,617,A0020: Stage 1 Design - 15no. Trenchless Crossings
16/10/2025,Law K.,6,8No. National Highway Crossings / Local Roads Crossings,617,A0110: 8No. National Highway Crossings / Local Roads Crossings
16/10/2025,Law K.,2,8No. National Highway Crossings / Local Roads Crossings,617,A0120: 8No. National Highway Crossings / Local Roads Crossings
17/10/2025,Wroblicka J.,8,Stage 1 Design - 15no. Trenchless Crossings,617,A0030: Stage 1 Design - 15no. Trenchless Crossings
20/10/2025,Wroblicka J.,8,Stage 1 Design - 15no. Trenchless Crossings,617,A0050: Stage 1 Design - 15no. Trenchless Crossings
20/10/2025,Petit A.,8,8No. National Highway Crossings / Local Roads Crossings,617,A0130: 8No. National Highway Crossings / Local Roads Crossings
20/10/2025,Petit A.,8,8No. National Highway Crossings / Local Roads Crossings,617,A0070: 8No. National Highway Crossings / Local Roads Crossings
20/10/2025,Law K.,1,8No. National Highway Crossings / Local Roads Crossings,617,A0130: 8No. National Highway Crossings / Local Roads Crossings
21/10/2025,Feiersinger A.,1,Stage 1 Design - 15no. Trenchless Crossings,617,A0020: Stage 1 Design - 15no. Trenchless Crossings
21/10/2025,Wroblicka J.,8,Stage 1 Design - 15no. Trenchless Crossings,617,A0020: Stage 1 Design - 15no. Trenchless Crossings
22/10/2025,Feiersinger A.,1,Stage 1 Design - 15no. Trenchless Crossings,617,A0030: Stage 1 Design - 15no. Trenchless Crossings
22/10/2025,Feiersinger A.,1,Stage 1 Design - 15no. Trenchless Crossings,617,A0040: Stage 1 Design - 15no. Trenchless Crossings
22/10/2025,Wroblicka J.,8,Stage 1 Design - 15no. Trenchless Crossings,617,A0040: Stage 1 Design - 15no. Trenchless Crossings — overspend week
22/10/2025,Wroblicka J.,8,Stage 1 Design - 15no. Trenchless Crossings,617,A0060: Stage 1 Design - 15no. Trenchless Crossings
23/10/2025,Wroblicka J.,1,Stage 1 Design - 15no. Trenchless Crossings,617,A0040: Stage 1 Design - 15no. Trenchless Crossings (cont.)
23/10/2025,Petit A.,8,8No. National Highway Crossings / Local Roads Crossings,617,A0080: 8No. National Highway Crossings / Local Roads Crossings
24/10/2025,Feiersinger A.,3,Stage 1 Design - 15no. Trenchless Crossings,617,A0050: Stage 1 Design - 15no. Trenchless Crossings
24/10/2025,Wroblicka J.,8,Stage 1 Design - 15no. Trenchless Crossings,617,A0030: Stage 1 Design - 15no. Trenchless Crossings
24/10/2025,Wroblicka J.,8,Stage 1 Design - 15no. Trenchless Crossings,617,A0040: Stage 1 Design - 15no. Trenchless Crossings
24/10/2025,Petit A.,6,8No. National Highway Crossings / Local Roads Crossings,617,A0090: 8No. National Highway Crossings / Local Roads Crossings
24/10/2025,Law K.,2,8No. National Highway Crossings / Local Roads Crossings,617,A0070: 8No. National Highway Crossings / Local Roads Crossings
27/10/2025,Lyons B.,1,Stage 1 Design - 15no. Trenchless Crossings,617,A0030: Stage 1 Design - 15no. Trenchless Crossings
27/10/2025,Lyons B.,1,Stage 1 Design - 15no. Trenchless Crossings,617,A0040: Stage 1 Design - 15no. Trenchless Crossings
27/10/2025,Wroblicka J.,8,Stage 1 Design - 15no. Trenchless Crossings,617,A0050: Stage 1 Design - 15no. Trenchless Crossings
27/10/2025,Wroblicka J.,8,Stage 1 Design - 15no. Trenchless Crossings,617,A0060: Stage 1 Design - 15no. Trenchless Crossings
27/10/2025,Kumpfmueller S.,4,Stage 1 Design - 15no. Trenchless Crossings,617,A0050: Stage 1 Design - 15no. Trenchless Crossings
27/10/2025,Law K.,4,8No. National Highway Crossings / Local Roads Crossings,617,A0080: 8No. National Highway Crossings / Local Roads Crossings
28/10/2025,Kumpfmueller S.,4,Stage 1 Design - 15no. Trenchless Crossings,617,A0060: Stage 1 Design - 15no. Trenchless Crossings
28/10/2025,Law K.,4,8No. National Highway Crossings / Local Roads Crossings,617,A0100: 8No. National Highway Crossings / Local Roads Crossings
29/10/2025,Wroblicka J.,8,Stage 1 Design - 15no. Trenchless Crossings,617,A0020: Stage 1 Design - 15no. Trenchless Crossings
29/10/2025,Law K.,4,8No. National Highway Crossings / Local Roads Crossings,617,A0090: 8No. National Highway Crossings / Local Roads Crossings
29/10/2025,Law K.,2,8No. National Highway Crossings / Local Roads Crossings,617,A0120: 8No. National Highway Crossings / Local Roads Crossings — overspend week
30/10/2025,Wroblicka J.,8,Stage 1 Design - 15no. Trenchless Crossings,617,A0040: Stage 1 Design - 15no. Trenchless Crossings
30/10/2025,Law K.,1,8No. National Highway Crossings / Local Roads Crossings,617,A0110: 8No. National Highway Crossings / Local Roads Crossings
31/10/2025,Lyons B.,1,Stage 1 Design - 15no. Trenchless Crossings,617,A0050: Stage 1 Design - 15no. Trenchless Crossings
31/10/2025,Wroblicka J.,8,Stage 1 Design - 15no. Trenchless Crossings,617,A0030: Stage 1 Design - 15no. Trenchless Crossings
03/11/2025,Law K.,1,2No. Other Stakeholders Crossings,617,A0340: 2No. Other Stakeholders Crossings
05/11/2025,Feiersinger A.,1,3No. Network Rail Crossings,617,A0170: 3No. Network Rail Crossings
06/11/2025,Wroblicka J.,8,2No. River / Environmental Agency Crossings,617,A0210: 2No. River / Environmental Agency Crossings
07/11/2025,Wroblicka J.,8,2No. River / Environmental Agency Crossings,617,A0270: 2No. River / Environmental Agency Crossings
10/11/2025,Feiersinger A.,1,3No. Network Rail Crossings,617,A0180: 3No. Network Rail Crossings
10/11/2025,Law K.,8,2No. Other Stakeholders Crossings,617,A0280: 2No. Other Stakeholders Crossings
11/11/2025,Wroblicka J.,8,2No. River / Environmental Agency Crossings,617,A0220: 2No. River / Environmental Agency Crossings
11/11/2025,Law K.,8,2No. Other Stakeholders Crossings,617,A0290: 2No. Other Stakeholders Crossings
12/11/2025,Feiersinger A.,2,3No. Network Rail Crossings,617,A0190: 3No. Network Rail Crossings
12/11/2025,Wroblicka J.,8,2No. River / Environmental Agency Crossings,617,A0230: 2No. River / Environmental Agency Crossings
12/11/2025,Wroblicka J.,8,2No. River / Environmental Agency Crossings,617,A0240: 2No. River / Environmental Agency Crossings
14/11/2025,Feiersinger A.,2,3No. Network Rail Crossings,617,A0200: 3No. Network Rail Crossings
14/11/2025,Feiersinger A.,1,3No. Network Rail Crossings,617,A0140: 3No. Network Rail Crossings
